"0","# First, we created a data frame that includes the day of the week"
"0","days <- daily_activity_sleep %>%"
"0","  mutate(day_of_week = wday(activity_date),"
"0","         day_of_week = factor(x=day_of_week, "
"0","                              levels = c(1,2,3,4,5,6,7), "
"0","                              labels = c(""Sunday"",""Monday"",""Tuesday"",""Wednesday"",""Thursday"",""Friday"",""Saturday""),"
"0","                              ordered = T))"
"0",""
"0","# Next, we plotted the data using a violin plot"
"0","ggplot(data=days) +"
"0","  geom_violin(scale = ""area"", mapping = aes(x=day_of_week,y=total_minutes_asleep), fill = ""pink"") +"
"0","  stat_summary(mapping = aes(x=day_of_week,y=total_minutes_asleep), fun = median, geom = 'point') +"
"0","  geom_hline(aes(yintercept=(8*60))) +"
"0","  labs(title = ""Minutes asleep"", x= """", y = """") +"
"0","  theme(axis.text.x = element_text(angle = 45, vjust = .5, hjust = 1)) +"
"0","ggplot(data = days) +"
"0","  geom_violin(mapping = aes(x=day_of_week,y=total_steps), fill = ""#238b45"")  +"
"0","  stat_summary(mapping = aes(x=day_of_week,y=total_steps), fun = median, geom = 'point') +"
"0","  geom_hline(aes(yintercept=(7500))) +"
"0","  labs(title = ""Total steps"", x= """", y = """") +"
"0","  theme(axis.text.x = element_text(angle = 45, vjust = .5, hjust = 1)) +"
"0","plot_annotation(title = ""Users' average day of the week"", "
"0","                subtitle = ""Greater area represents greater number of users"","
"0","                caption = ""Violin plot displays distribution of users for each given weekday. Solid line represents "
"0","                recommended daily time asleep/steps. Points represent the median for the day"","
"0","                theme = theme(title = element_text(colour = ""red"", face = ""bold"", size = 12), "
"0","                              plot.subtitle = element_text(colour = ""black"", face = ""italic""),"
"0","                              plot.caption = element_text(colour = ""black"", face = ""italic"")))"
