"0","glimpse(daily_activity)"
"1","Rows: 940"
"1",""
"1","
"
"1","Columns: 15"
"1",""
"1","
"
"1","$ Id                       [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 150â€¦
$ ActivityDate             [3m[38;5;246m<chr>[39m[23m ""4/12/2016"", ""4/13/2016"", ""4/14/2016"", ""4/15/2016"", ""4/16/2016"", ""4/17/2016"", ""4/18/201â€¦
$ TotalSteps               [3m[38;5;246m<dbl>[39m[23m 13162, 10735, 10460, 9762, 12669, 9705, 13019, 15506, 10544, 9819, 12764, 14371, 10039,â€¦
$ TotalDistance            [3m[38;5;246m<dbl>[39m[23m 8.50, 6.97, 6.74, 6.28, 8.16, 6.48, 8.59, 9.88, 6.68, 6.34, 8.13, 9.04, 6.41, 9.80, 8.7â€¦
$ TrackerDistance          [3m[38;5;246m<dbl>[39m[23m 8.50, 6.97, 6.74, 6.28, 8.16, 6.48, 8.59, 9.88, 6.68, 6.34, 8.13, 9.04, 6.41, 9.80, 8.7â€¦
$ LoggedActivitiesDistance [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, â€¦
$ VeryActiveDistance       [3m[38;5;246m<dbl>[39m[23m 1.88, 1.57, 2.44, 2.14, 2.71, 3.19, 3.25, 3.53, 1.96, 1.34, 4.76, 2.81, 2.92, 5.29, 2.3â€¦
$ ModeratelyActiveDistance [3m[38;5;246m<dbl>[39m[23m 0.55, 0.69, 0.40, 1.26, 0.41, 0.78, 0.64, 1.32, 0.48, 0.35, 1.12, 0.87, 0.21, 0.57, 0.9â€¦
$ LightActiveDistance      [3m[38;5;246m<dbl>[39m[23m 6.06, 4.71, 3.91, 2.83, 5.04, 2.51, 4.71, 5.03, 4.24, 4.65, 2.24, 5.36, 3.28, 3.94, 5.5â€¦
$ SedentaryActiveDistance  [3m[38;5;246m<dbl>[39m[23m 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.0â€¦
$ VeryActiveMinutes        [3m[38;5;246m<dbl>[39m[23m 25, 21, 30, 29, 36, 38, 42, 50, 28, 19, 66, 41, 39, 73, 31, 78, 48, 16, 52, 33, 41, 50,â€¦
$ FairlyActiveMinutes      [3m[38;5;246m<dbl>[39m[23m 13, 19, 11, 34, 10, 20, 16, 31, 12, 8, 27, 21, 5, 14, 23, 11, 28, 12, 34, 35, 15, 24, 2â€¦
$ LightlyActiveMinutes     [3m[38;5;246m<dbl>[39m[23m 328, 217, 181, 209, 221, 164, 233, 264, 205, 211, 130, 262, 238, 216, 279, 243, 189, 24â€¦
$ SedentaryMinutes         [3m[38;5;246m<dbl>[39m[23m 728, 776, 1218, 726, 773, 539, 1149, 775, 818, 838, 1217, 732, 709, 814, 833, 1108, 782â€¦
$ Calories                 [3m[38;5;246m<dbl>[39m[23m 1985, 1797, 1776, 1745, 1863, 1728, 1921, 2035, 1786, 1775, 1827, 1949, 1788, 2013, 197â€¦"
"1",""
"1","
"
"0","n_distinct(daily_activity$Id)"
"1","[1]"
"1"," 33"
"1","
"
"0","glimpse(day_sleep)"
"1","Rows: 413"
"1",""
"1","
"
"1","Columns: 5"
"1",""
"1","
"
"1","$ Id                 [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 150396036â€¦
$ SleepDay           [3m[38;5;246m<chr>[39m[23m ""4/12/2016 12:00:00 AM"", ""4/13/2016 12:00:00 AM"", ""4/15/2016 12:00:00 AM"", ""4/16/2016 12:00:0â€¦
$ TotalSleepRecords  [3m[38;5;246m<dbl>[39m[23m 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, â€¦
$ TotalMinutesAsleep [3m[38;5;246m<dbl>[39m[23m 327, 384, 412, 340, 700, 304, 360, 325, 361, 430, 277, 245, 366, 341, 404, 369, 277, 273, 247â€¦
$ TotalTimeInBed     [3m[38;5;246m<dbl>[39m[23m 346, 407, 442, 367, 712, 320, 377, 364, 384, 449, 323, 274, 393, 354, 425, 396, 309, 296, 264â€¦"
"1",""
"1","
"
"0","n_distinct(day_sleep$Id)"
"1","[1]"
"1"," 24"
"1","
"
"0","glimpse(hour_calories)"
"1","Rows: 22,099"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ Id           [3m[38;5;246m<dbl>[39m[23m 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 1503960366, 150â€¦
$ ActivityHour [3m[38;5;246m<chr>[39m[23m ""4/12/2016 12:00:00 AM"", ""4/12/2016 1:00:00 AM"", ""4/12/2016 2:00:00 AM"", ""4/12/2016 3:00:00 AM"", ""4â€¦
$ Calories     [3m[38;5;246m<dbl>[39m[23m 81, 61, 59, 47, 48, 48, 48, 47, 68, 141, 99, 76, 73, 66, 110, 151, 76, 83, 124, 104, 132, 100, 65, â€¦"
"1",""
"1","
"
"0","n_distinct(hour_calories$Id)"
"1","[1]"
"1"," 33"
"1","
"
"0","glimpse(hour_intensities$Id)"
"1"," num [1:22099] "
"1",""
"1","1.5e+09 1.5e+09 1.5e+09 1.5e+09 1.5e+09"
"1",""
"1"," ..."
"1",""
"1","
"
"0","n_distinct(hour_intensities$Id)"
"1","[1]"
"1"," 33"
"1","
"
"0","glimpse(hour_steps$Id)"
"1"," num [1:22099] "
"1",""
"1","1.5e+09 1.5e+09 1.5e+09 1.5e+09 1.5e+09"
"1",""
"1"," ..."
"1",""
"1","
"
"0","n_distinct(hour_steps$Id)"
"1","[1]"
"1"," 33"
"1","
"
