"0","active_distance <- daily_activity %>%"
"0","  group_by(id) %>%"
"0","  summarise(sedentary_distance=mean(sedentary_active_distance),"
"0","            lightly_distance=mean(light_active_distance),"
"0","            moderately_distance=mean(moderately_active_distance),,"
"0","            very_distance=mean(very_active_distance),"
"0","            total_distance=mean(total_distance)) %>%"
"0","  pivot_longer(names_to = ""mean_distance"", "
"0","               values_to = ""distance"", "
"0","               c(sedentary_distance,lightly_distance,moderately_distance,very_distance)) %>%"
"0","  mutate(mean_distance=factor(mean_distance, "
"0","                              levels = c(""sedentary_distance"", ""lightly_distance"", ""moderately_distance"",""very_distance""),"
"0","                              ordered = TRUE)) %>%"
"0","  ungroup() %>%"
"0","  arrange(desc(total_distance)) %>%"
"0","  mutate(id = factor(id, levels = unique(id))) %>%"
"0","  ggplot() +"
"0","  geom_col(mapping = aes(x=id,y=distance,fill=mean_distance)) +"
"0","  coord_flip() + "
"0","  labs(title = ""Users by average distance"", x = ""User ID"", y =  ""Distance"") + "
"0","  scale_fill_discrete(type = c(very_distance = ""#238b45"","
"0","                               moderately_distance=""#66c2a4"","
"0","                               lightly_distance=""#b2e2e2"","
"0","                               sedentary_distance=""#edf8fb""), "
"0","                      aesthetics = ""fill"", "
"0","                      breaks = c(""very_distance"", ""moderately_distance"", ""lightly_distance"", ""sedentary_distance"")) +"
"0","  guides(fill=guide_legend(reverse = T)) +"
"0","  theme(axis.text.y=element_blank(), "
"0","        axis.ticks.y = element_line(colour = ""grey""),"
"0","        legend.title = element_blank(), "
"0","        legend.position = c(.75,.6), "
"0","        legend.background = element_blank())"
"0",""
"0","ggsave(filename = ""Rplot.png"")"
"2","Saving 7 x 7 in image
"
"0","## Proportion"
"0","active_distance_proportion <- daily_activity %>%"
"0","  group_by(id) %>%"
"0","  mutate(prop_sedentary = sedentary_active_distance / sum(sedentary_active_distance,light_active_distance,"
"0","                    moderately_active_distance,very_active_distance),"
"0","         prop_light = light_active_distance / sum(sedentary_active_distance,light_active_distance,"
"0","                    moderately_active_distance,very_active_distance),"
"0","         prop_moderately = moderately_active_distance / sum(sedentary_active_distance,light_active_distance,"
"0","                    moderately_active_distance,very_active_distance),"
"0","         prop_very = very_active_distance / sum(sedentary_active_distance,light_active_distance,"
"0","                    moderately_active_distance,very_active_distance),"
"0","            total_distance=mean(total_distance)) %>%"
"0","  pivot_longer(names_to = ""prop_distance"", values_to = ""proportion"", prop_sedentary:prop_very) %>%"
"0","  mutate(prop_distance=factor(prop_distance, "
"0","                              levels = c(""prop_sedentary"", ""prop_light"", ""prop_moderately"",""prop_very""),"
"0","                              ordered = TRUE)) %>%"
"0","  ungroup() %>%"
"0","  arrange(desc(total_distance)) %>%"
"0","  mutate(id = factor(id, levels=unique(id))) %>%"
"0","  ggplot() +"
"0","  geom_col(mapping = aes(x=id,y=proportion,fill=prop_distance)) +"
"0","  coord_flip() + "
"0","  labs(title = ""Proportion of activity level"", x="""", y = ""Proportion"") +"
"0","  theme(axis.text.y=element_blank(), "
"0","        axis.ticks.y = element_line(colour = ""grey""),"
"0","        legend.position = ""none"") + "
"0","  scale_fill_discrete(type = c(prop_very = ""#238b45"","
"0","                               prop_moderately=""#66c2a4"","
"0","                               prop_light=""#b2e2e2"","
"0","                               prop_sedentary=""#edf8fb""), "
"0","                      aesthetics = ""fill"", "
"0","                      breaks = c(""prop_very"", ""prop_moderately"", ""prop_light"", ""prop_sedentary""))"
"0",""
"0","active_distance + active_distance_proportion +"
"0","  plot_layout(widths = c(5,4)) +"
"0","  plot_annotation(caption = ""First plot displays each user's average traveled distance separated by activity level (i.e., level of intensity)."
"0","                  Second plot shows the proportion of distance traveled for each activity level"", "
"0","                  theme = theme(plot.caption = element_text(face = ""italic"")))"
"0",""
