"0","daily_activity <- daily_activity %>%"
"0","  clean_names() %>%"
"0","  rename(date = activity_date)"
"0","colnames(daily_activity)"
"1"," [1]"
"1"," ""id""                        "
"1"," ""date""                      "
"1"," ""total_steps""               "
"1"," ""total_distance""            "
"1","
"
"1"," [5]"
"1"," ""tracker_distance""          "
"1"," ""logged_activities_distance"""
"1"," ""very_active_distance""      "
"1"," ""moderately_active_distance"""
"1","
"
"1"," [9]"
"1"," ""light_active_distance""     "
"1"," ""sedentary_active_distance"" "
"1"," ""very_active_minutes""       "
"1"," ""fairly_active_minutes""     "
"1","
"
"1","[13]"
"1"," ""lightly_active_minutes""    "
"1"," ""sedentary_minutes""         "
"1"," ""calories""                  "
"1","
"
"0","day_sleep <- day_sleep %>%"
"0","  clean_names() %>%"
"0","  rename(date = sleep_day)"
"0","colnames(day_sleep)"
"1","[1]"
"1"," ""id""                  "
"1"," ""date""                "
"1"," ""total_sleep_records"" "
"1"," ""total_minutes_asleep"""
"1"," ""total_time_in_bed""   "
"1","
"
"0","hour_calories <- clean_names(hour_calories)"
"0","colnames(hour_calories)"
"1","[1]"
"1"," ""id""           "
"1"," ""activity_hour"""
"1"," ""calories""     "
"1","
"
"0","hour_intensities <- clean_names(hour_intensities)"
"0","colnames(hour_intensities)"
"1","[1]"
"1"," ""id""               "
"1"," ""activity_hour""    "
"1"," ""total_intensity""  "
"1"," ""average_intensity"""
"1","
"
"0","hour_steps <- clean_names(hour_steps)"
"0","colnames(hour_steps)"
"1","[1]"
"1"," ""id""           "
"1"," ""activity_hour"""
"1"," ""step_total""   "
"1","
"
