"0","# Merging datasets that tracked daily"
"0","day_sleep <- day_sleep %>%"
"0","  separate(date, into=c('date','time'), sep=' ')"
"2","Warning: Expected 2 pieces. Additional pieces discarded in 410 rows [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, ...]."
"0","daily_activity_sleep <- merge(daily_activity, day_sleep, by=c(""id"",""date""))"
"0","glimpse(daily_activity_sleep)"
"1","Rows: 410"
"1",""
"1","
"
"1","Columns: 21"
"1",""
"1","
"
"1","$ id                         [3m[38;5;246m<chr>[39m[23m ""1503960366"", ""1503960366"", ""1503960366"", ""1503960366"", ""1503960366"", ""1503960366"", ""â€¦
$ date                       [3m[38;5;246m<chr>[39m[23m ""4/12/2016"", ""4/13/2016"", ""4/15/2016"", ""4/16/2016"", ""4/17/2016"", ""4/19/2016"", ""4/20/2â€¦
$ total_steps                [3m[38;5;246m<dbl>[39m[23m 13162, 10735, 9762, 12669, 9705, 15506, 10544, 9819, 14371, 10039, 15355, 13755, 1315â€¦
$ total_distance             [3m[38;5;246m<dbl>[39m[23m 8.50, 6.97, 6.28, 8.16, 6.48, 9.88, 6.68, 6.34, 9.04, 6.41, 9.80, 8.79, 8.53, 7.15, 9â€¦
$ tracker_distance           [3m[38;5;246m<dbl>[39m[23m 8.50, 6.97, 6.28, 8.16, 6.48, 9.88, 6.68, 6.34, 9.04, 6.41, 9.80, 8.79, 8.53, 7.15, 9â€¦
$ logged_activities_distance [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ very_active_distance       [3m[38;5;246m<dbl>[39m[23m 1.88, 1.57, 2.14, 2.71, 3.19, 3.53, 1.96, 1.34, 2.81, 2.92, 5.29, 2.33, 3.54, 1.06, 3â€¦
$ moderately_active_distance [3m[38;5;246m<dbl>[39m[23m 0.55, 0.69, 1.26, 0.41, 0.78, 1.32, 0.48, 0.35, 0.87, 0.21, 0.57, 0.92, 1.16, 0.50, 1â€¦
$ light_active_distance      [3m[38;5;246m<dbl>[39m[23m 6.06, 4.71, 2.83, 5.04, 2.51, 5.03, 4.24, 4.65, 5.36, 3.28, 3.94, 5.54, 3.79, 5.58, 4â€¦
$ sedentary_active_distance  [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ very_active_minutes        [3m[38;5;246m<dbl>[39m[23m 25, 21, 29, 36, 38, 50, 28, 19, 41, 39, 73, 31, 48, 16, 52, 33, 46, 36, 41, 50, 45, 2â€¦
$ fairly_active_minutes      [3m[38;5;246m<dbl>[39m[23m 13, 19, 34, 10, 20, 31, 12, 8, 21, 5, 14, 23, 28, 12, 34, 35, 31, 23, 15, 24, 24, 6, â€¦
$ lightly_active_minutes     [3m[38;5;246m<dbl>[39m[23m 328, 217, 209, 221, 164, 264, 205, 211, 262, 238, 216, 279, 189, 243, 217, 246, 214, â€¦
$ sedentary_minutes          [3m[38;5;246m<dbl>[39m[23m 728, 776, 726, 773, 539, 775, 818, 838, 732, 709, 814, 833, 782, 815, 712, 730, 746, â€¦
$ calories                   [3m[38;5;246m<dbl>[39m[23m 1985, 1797, 1745, 1863, 1728, 2035, 1786, 1775, 1949, 1788, 2013, 1970, 1898, 1837, 1â€¦
$ activity_date              [3m[38;5;246m<date>[39m[23m 2016-04-12, 2016-04-13, 2016-04-15, 2016-04-16, 2016-04-17, 2016-04-19, 2016-04-20, â€¦
$ time                       [3m[38;5;246m<chr>[39m[23m ""12:00:00"", ""12:00:00"", ""12:00:00"", ""12:00:00"", ""12:00:00"", ""12:00:00"", ""12:00:00"", ""â€¦
$ total_sleep_records        [3m[38;5;246m<dbl>[39m[23m 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1â€¦
$ total_minutes_asleep       [3m[38;5;246m<dbl>[39m[23m 327, 384, 412, 340, 700, 304, 360, 325, 361, 430, 277, 245, 366, 341, 404, 369, 383, â€¦
$ total_time_in_bed          [3m[38;5;246m<dbl>[39m[23m 346, 407, 442, 367, 712, 320, 377, 364, 384, 449, 323, 274, 393, 354, 425, 396, 403, â€¦
$ sleep_day                  [3m[38;5;246m<dttm>[39m[23m 2016-04-12, 2016-04-13, 2016-04-15, 2016-04-16, 2016-04-17, 2016-04-19, 2016-04-20, â€¦"
"1",""
"1","
"
"0","nrow(daily_activity_sleep)"
"1","[1]"
"1"," 410"
"1","
"
"0","# Merging datasets that tracked hourly"
"0","hourly_activity <- list(hour_calories, hour_intensities, hour_steps) %>%"
"0","  reduce(full_join, by=c(""id"",""activity_hour""))"
"0","glimpse(hourly_activity)"
"1","Rows: 22,099"
"1",""
"1","
"
"1","Columns: 6"
"1",""
"1","
"
"1","$ id                [3m[38;5;246m<chr>[39m[23m ""1503960366"", ""1503960366"", ""1503960366"", ""1503960366"", ""1503960366"", ""1503960366"", ""150396036â€¦
$ activity_hour     [3m[38;5;246m<dttm>[39m[23m 2016-04-12 00:00:00, 2016-04-12 01:00:00, 2016-04-12 02:00:00, 2016-04-12 03:00:00, 2016-04-1â€¦
$ calories          [3m[38;5;246m<dbl>[39m[23m 81, 61, 59, 47, 48, 48, 48, 47, 68, 141, 99, 76, 73, 66, 110, 151, 76, 83, 124, 104, 132, 100,â€¦
$ total_intensity   [3m[38;5;246m<dbl>[39m[23m 20, 8, 7, 0, 0, 0, 0, 0, 13, 30, 29, 12, 11, 6, 36, 58, 13, 16, 29, 39, 41, 31, 9, 21, 14, 0, â€¦
$ average_intensity [3m[38;5;246m<dbl>[39m[23m 0.333333, 0.133333, 0.116667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.216667, 0.50â€¦
$ step_total        [3m[38;5;246m<dbl>[39m[23m 373, 160, 151, 0, 0, 0, 0, 0, 250, 1864, 676, 360, 253, 221, 1166, 2063, 344, 489, 1386, 558, â€¦"
"1",""
"1","
"
"0","nrow(hourly_activity)"
"1","[1]"
"1"," 22099"
"1","
"
