"0","# step_total by calories"
"0","calories_by_steps <- hours %>%"
"0","  ggplot() + "
"0","  geom_point(mapping = aes(x=step_total,y=calories,color=average_intensity,size=average_intensity)) + "
"0","  geom_smooth(mapping = aes(x=step_total,y=calories,color=average_intensity), alpha = 0, color = ""#d7301f"") + "
"0","  scale_color_gradient(low = ""#fee8c8"", high = ""#d7301f"") +"
"0","  guides(color = 'legend') +"
"0","  theme(plot.background = element_rect(fill = ""transparent"", color = ""transparent""),"
"0","        panel.background = element_rect(fill = ""transparent"", colour = ""gray""),"
"0","        panel.border = element_rect(fill = ""transparent"", colour = ""black""),"
"0","        panel.grid.major = element_line(colour = ""grey"", linetype = ""dashed""),"
"0","        legend.direction = ""horizontal"","
"0","        legend.position = c(.77,.15), "
"0","        legend.background = element_blank()) +"
"0","  labs(title = ""Calories by step total"", subtitle = ""Colored by average intensity"")"
"0",""
"0",""
"0","intensity_by_steps <- hours %>%"
"0","  ggplot() + "
"0","  geom_point(mapping = aes(x=step_total,y=average_intensity,color=calories,size=calories)) + "
"0","  geom_smooth(mapping = aes(x=step_total,y=average_intensity,color=calories), alpha = 0,color = ""blue"") + "
"0","  scale_color_gradient(low = ""#f7fcfd"", high = ""blue"") +"
"0","  guides(color = 'legend') +"
"0","  theme(plot.background = element_rect(fill = ""transparent"", color = ""transparent""),"
"0","        panel.background = element_rect(fill = ""transparent"", colour = ""gray""),"
"0","        panel.border = element_rect(fill = ""transparent"", colour = ""black""),"
"0","        panel.grid.major = element_line(colour = ""grey"", linetype = ""dashed""),"
"0","        legend.direction = ""horizontal"","
"0","        legend.position = c(.75,.30), "
"0","        legend.background = element_blank()) +"
"0","  labs(title = ""Step total by average intensity"", subtitle = ""Colored by calories"")"
"0",""
"0","intensity_by_calories <- hours %>%"
"0","  ggplot() + "
"0","  geom_point(mapping = aes(x=calories,y=average_intensity,color=step_total,size=step_total)) + "
"0","  geom_smooth(mapping = aes(x=calories,y=average_intensity,color=step_total), alpha = 0, color = ""#238b45"") + "
"0","  scale_color_gradient(low = ""#e5f5e0"", high = ""#006d2c"") +"
"0","  guides(color = 'legend') +"
"0","  theme(plot.background = element_rect(fill = ""transparent"", color = ""transparent""),"
"0","        panel.background = element_rect(fill = ""transparent"", colour = ""grey""),"
"0","        panel.border = element_rect(fill = ""transparent"", colour = ""black""),"
"0","        panel.grid.major = element_line(colour = ""grey"", linetype = ""dashed""),"
"0","        legend.direction = ""horizontal"","
"0","        legend.position = c(.7,.30), "
"0","        legend.background = element_blank()) +"
"0","  labs(title = ""Calories by average intensity"", subtitle = ""Colored by step total"")"
"0",""
"0","calories_by_steps"
